cell_width_mean,cell_width_std,number_of_crossings,slope_mean,stop_cell
0.5785775780677795,0.0007049841224215925,332,145.3463897705078,0
1.4380762577056885,0.0007476243190467358,826,361.263916015625,0
0.9152778387069702,0.0012103442568331957,557,229.9299774169922,0
1.0157910585403442,0.0006832116050645709,577,255.18023681640625,0
0.6539847254753113,0.0008718037861399353,397,164.2896728515625,0
1.0553290843963623,0.0005909049650654197,612,265.11273193359375,0
1.0609564781188965,0.0010683727450668812,606,266.5263977050781,0
0.7892155051231384,0.00050125498091802,459,198.26144409179688,0
0.8531430959701538,0.0028733592480421066,483,214.32090759277344,61
1.3062934875488281,0.0014099136460572481,758,328.1583251953125,91
0.8396825790405273,0.0008779668714851141,479,210.939453125,0
1.2073637247085571,0.0011573415249586105,703,303.30584716796875,0
1.2606147527694702,0.0007962838280946016,745,316.6832275390625,0
0.6604963541030884,0.0015264396788552403,416,165.92547607421875,0
1.0415908098220825,0.0006717805517837405,576,261.6614685058594,0
0.8339406847953796,0.0007761079468764365,501,209.49700927734375,0
0.9259153008460999,0.000687651801854372,533,232.6022491455078,0
1.2630997896194458,0.000832577992696315,735,317.3074951171875,0
0.7725859880447388,0.0008604043978266418,441,194.08389282226562,0
1.0348851680755615,0.0007602616096846759,607,259.9769287109375,0
0.8338534832000732,0.0008963686414062977,482,209.47509765625,0
1.1888236999511719,0.0006966831861063838,691,298.6483459472656,0
0.8890387415885925,0.0007610376924276352,529,223.33837890625,0
1.1097086668014526,0.0022763365413993597,636,278.7735900878906,0
0.5404192805290222,0.001055283471941948,309,135.76051330566406,149
1.4649852514266968,0.0009303658152930439,840,368.0238037109375,3
0.9077418446540833,0.0007041966309770942,543,228.03683471679688,0
0.98077791929245,0.0009824372828006744,567,246.3844757080078,0
1.068359375,0.0009159066830761731,619,268.3861083984375,0
0.9948681592941284,0.0008688622037880123,580,249.92413330078125,0
0.9447877407073975,0.0009184490772895515,571,237.34326171875,0
0.6872614026069641,0.000619041093159467,382,172.6492156982422,0
1.0410478115081787,0.0007370312232524157,598,261.52508544921875,0
1.1109919548034668,0.0006609794218093157,646,279.0959777832031,0
1.1377465724945068,0.0007966756238602102,667,285.81707763671875,0
1.1880204677581787,0.0010218002134934068,683,298.4465637207031,0
0.700029730796814,0.0008117988472804427,405,175.85679626464844,0
0.9829115271568298,0.0006054934929125011,591,246.92047119140625,0
0.9748244285583496,0.0007244336302392185,549,244.88888549804688,0
0.9765212535858154,0.0015130756655707955,568,245.3151397705078,8
0.988239049911499,0.0008109887130558491,568,248.25880432128906,144
0.9057521224021912,0.0010487918043509126,527,227.53700256347656,0
1.183427333831787,0.0006862501613795757,697,297.2926940917969,0
1.035378336906433,0.0007420959300361574,605,260.100830078125,0
0.6178223490715027,0.0007912825676612556,346,155.2052001953125,0
1.0791689157485962,0.000633604999165982,630,271.1015930175781,0
1.117180585861206,0.0007957749185152352,644,280.650634765625,0
0.8444317579269409,0.0006941304891370237,483,212.13250732421875,0
1.0392214059829712,0.000746270758099854,634,261.0662536621094,0
1.084800362586975,0.0006598648033104837,614,272.51629638671875,0
0.9419456124305725,0.0012887438060715795,553,236.62928771972656,0
0.988014817237854,0.0009553503477945924,563,248.20248413085938,0
0.7662554979324341,0.0006359976250678301,468,192.49359130859375,0
1.1998974084854126,0.000656162912491709,695,301.4302062988281,0
1.022902250289917,0.0009333480265922844,600,256.9666748046875,0
0.8604739308357239,0.000586487352848053,480,216.16250610351562,98
0.8330169320106506,0.0009014926035888493,468,209.26495361328125,54
0.9287866353988647,0.0008568168850615621,581,233.32357788085938,0
0.966288149356842,0.0007470751879736781,540,242.74444580078125,0
1.0336607694625854,0.0007573398179374635,626,259.6693420410156,0
0.9077228307723999,0.001174251432530582,499,228.0320587158203,0
1.0905760526657104,0.00066509994212538,641,273.96722412109375,0
1.400194525718689,0.0009625487728044391,804,351.74749755859375,0
0.6082479953765869,0.000984702492132783,370,152.8000030517578,0
1.0923138856887817,0.000860488333273679,629,274.40380859375,0
0.9101177453994751,0.0006157336174510419,546,228.63369750976562,0
0.9148232936859131,0.0010448703542351723,532,229.8157958984375,0
1.0449780225753784,0.0008014516206458211,605,262.51239013671875,0
1.0978902578353882,0.0011469775345176458,645,275.8046569824219,0
0.788938581943512,0.0006782111595384777,443,198.19187927246094,0
1.1798381805419922,0.003576922696083784,693,296.39105224609375,0
0.9697484374046326,0.000700832053553313,554,243.6137237548828,147
0.893221378326416,0.001132266828790307,532,224.38909912109375,5
1.173813819885254,0.0009166218223981559,662,294.8776550292969,0
0.693333625793457,0.0010465190280228853,418,174.1746368408203,0
1.145668864250183,0.0011219466105103493,659,287.8072814941406,0
0.8462151885032654,0.0011054667411372066,503,212.5805206298828,0
1.1310733556747437,0.0007723919115960598,661,284.14068603515625,0
1.1922109127044678,0.0009061917080543935,697,299.499267578125,0
1.0023163557052612,0.0008454840863123536,586,251.79522705078125,0
0.5271597504615784,0.0010027325479313731,291,132.42955017089844,0
1.222894549369812,0.0005955033120699227,704,307.2073974609375,0
0.9969726204872131,0.000993970432318747,572,250.4528045654297,0
1.0643360614776611,0.0006935779238119721,634,267.3753967285156,0
1.089409351348877,0.000682199839502573,626,273.67413330078125,0
1.3783825635910034,0.0010289225028827786,802,346.26806640625,0
0.7818214893341064,0.0017820196226239204,453,196.4039764404297,8
0.7014681696891785,0.0007609865861013532,408,176.2181396484375,144
1.093157172203064,0.0010411670664325356,627,274.6156311035156,0
0.8356462121009827,0.0012887282064184546,483,209.9254608154297,0
1.1544033288955688,0.0010963501408696175,671,290.0014953613281,0
0.899777352809906,0.0011133194202557206,527,226.0360565185547,0
1.3785701990127563,0.0007704728050157428,790,346.315185546875,0
0.7574489116668701,0.0006052915705367923,448,190.28125,0
1.1918030977249146,0.0008995361858978868,693,299.3968200683594,0
0.7028220295906067,0.000813754741102457,412,176.55825805664062,0
1.2289001941680908,0.0009555386495776474,715,308.7160949707031,0
0.9689576029777527,0.0007218914106488228,571,243.41505432128906,0
0.7861528396606445,0.0008569089695811272,441,197.4920654296875,0
1.128840446472168,0.001509029883891344,652,283.5797424316406,0
1.1846214532852173,0.0011039315722882748,712,297.5926818847656,0
1.0653870105743408,0.0012744570849463344,599,267.639404296875,0
1.0322853326797485,0.0013004415668547153,596,259.3238220214844,110
0.9673418998718262,0.002134405542165041,545,243.00917053222656,42
0.864904522895813,0.001492335693910718,519,217.27552795410156,0
0.9941415190696716,0.0009636642644181848,565,249.74159240722656,0
1.0881491899490356,0.0009776584338396788,646,273.3575744628906,0
0.8776220679283142,0.0011724685318768024,506,220.47035217285156,0
0.8587303161621094,0.0012181912316009402,490,215.7244873046875,0
1.190443992614746,0.00097792805172503,686,299.0553894042969,0
0.7347846627235413,0.0015349824680015445,439,184.5876922607422,0
0.023884084075689316,0.0031470044050365686,4,6.0,0
